swh:1:ori:0a482b7d926453786e03148786db611c632986c3
swh:1:ori:0a57d8bb000cbdc697b735de3cd22ed714b5a6d7
swh:1:ori:0a71cbf4a2c78085bdfc95b0d2966f0d33fc9438
swh:1:ori:0a94650baddb7ab5fed66c38102c0986bf33f14d
swh:1:ori:0a9a78e49ae97ef846236256a818829e2703cd2d
swh:1:ori:0aa3fc3c7e7ae050411ab5d1bdcab6b1637d203a
swh:1:ori:0aa51fd28b7ff4f664b17097d1f91726a70c8ed9
swh:1:ori:0ad6585769baef15c2be2ea617fe580140626e33
swh:1:ori:0af0ff618f086d4e657a8a89e1ae9bae5ae7cdc1
swh:1:ori:0b0d354f474774129a84af915dd064035db70e7c
swh:1:ori:0b76113f89b62abb88e758665756a50e53af6930
swh:1:ori:0b7fba25ee2b41f9f58280982d3f43e327b7a247
swh:1:ori:0baae44b6f92dd4986a82bb79fd122f0b5987de1
swh:1:ori:0bad8c9ce332359cf5a475e186add86528e281aa
swh:1:ori:0bafd17803393b340fa994327f791c321a0d03dd
swh:1:ori:0bc99939c638a1c77e774532c5bcd57d864a435a
swh:1:ori:0be17bdd5598c75f5eb673cbe3dd44469704a768
swh:1:ori:0be233fda721cce8b75a6ea30df3e11968145f0c
swh:1:ori:0bfa04822f359507f27587318833e434bae1e65c
swh:1:ori:0bffa6d0471df1449ff86285fe8c930279cdc5e1
swh:1:ori:0c28db25e4d1da378ffce0fdd9f75fb94e4b3855
swh:1:ori:0c3d9a96ec50e90c946ea23e2be803e7613250b2
swh:1:ori:0c567dd4f250a347dc7f92467eeca02bdd17097a
swh:1:ori:0c650e39a5fcb3709f99a565c8a62d67b054dbae
swh:1:ori:0c662782bcb8d586c7e5aa02c4556879d3dfb497
swh:1:ori:0c790af39fe45ef87114bb085da4014678874d57
swh:1:ori:0c8082643e27eeef26cfece8a07f3d0e9e3f83a3
swh:1:ori:0c943419e06b2aa94bf1426c7ca4dc59001d8704
swh:1:ori:0c94ae410cfca9327730df4d79f65a62ec3d60e4
swh:1:ori:0cb5bdfb45a4aa96264bbd841e9f3e233de65b0e
swh:1:ori:0d02414c68cde43596bc157790607afbfc015ff7
swh:1:ori:0d2e822857caef352c4be85712dc58393341a59c
swh:1:ori:0d54f375a01cc098142c179e27a5760273117fde
swh:1:ori:0d671842d6f3f87f483d66ec8c6cc22b4c62596a
swh:1:ori:0d6981acb74c31ef5409b7ca6da76a71c35d8e40
swh:1:ori:0d777ba8df0848455c7f1f4a62487ee2d663b1af
swh:1:ori:0e124d8f2ccfaa5e8d7cd59df5641f13b92f6789
swh:1:ori:0e26e7159d8af0bb9be6a731a76994591550cacd
swh:1:ori:0e3e63243d174176a43bc16d73c0ee104c4b26f4
swh:1:ori:0e4313c5fc7ec78eae397bc35f3c819ef6504eb5
swh:1:ori:0e4ee2b141ce54822a80cdec75c960a517948392
swh:1:ori:0e5c2b5c24cbccb18e4619f5f5040676fc9012a8
swh:1:ori:0e5c814965c966086b944eb8f55cc6f0515f66f5
swh:1:ori:0e6b208acbf45e39e411b4f4b3ac9b9f33cd37be
swh:1:ori:0e7741e84c88e9a9b3f4893192d7669f7fea4e7d
swh:1:ori:0e77f8a58e99684e98ea734c086ca814ed62a502
swh:1:ori:0e972dc3275ea6dc7d7089a267518d99b4ca5709
swh:1:ori:0eabcd85fec2cd3e97a379dfd97a5426e3e4f656
swh:1:ori:0eaf316907bf7fa62129c7d1c3be4a4e2a366d0e
swh:1:ori:0ecbad22865d7207d12394f74ee8a0e30869f3a0
swh:1:ori:0ee63872bfaf196d95b43163bfc8fd2f993638dd
swh:1:ori:0eff84c21c55796a3072a64835fd32c972dcea5c
swh:1:ori:0f0ba23335b45e8ef8a78900b917d3ba8bfbf586
swh:1:ori:0f162d2bb415c131bb94e07749ef7f22abe341fd
swh:1:ori:0f3f7e059df97d5a07cfb334c33d0700f4a331e7
swh:1:ori:0f68f2164e0f2cae6d12cd26bda1a353b571f5c5
swh:1:ori:0f767cc1739755a603b2f9b2daeaf9e603725309
swh:1:ori:0fd077d03aedefeb5bd84366a5020bd459982bcd
swh:1:ori:0fdd8ca82b4094f18eba5657181aecda9b047d5a
swh:1:ori:104bc443396918af6e117fe9661ded0e43f3739b
swh:1:ori:106e51c761f0b8a47ad9605ca879287edf8d839a
swh:1:ori:10ae39d3e7ae1bb9743705b948a944421b597914
swh:1:ori:10b7e53cd5791694b97ca0aaefe47e3d1c526975
swh:1:ori:10be8f24fb456c5f05de9569c4a4607fceae4dfe
swh:1:ori:10c9b78f54238943d7c39da534a25cb3e22310c0
swh:1:ori:10f6630f668de0cc11bff8f3d356c4278387bc2a
swh:1:ori:11013c67f50706b591372be91f36df2f13cd50e2
swh:1:ori:1125da690d78d011f8045d921fe407657c9fd40a
swh:1:ori:11867986e246e60dc752f9d3bb9c8493e3904c35
swh:1:ori:1186b7a783ecc8f2d543f7dd3985470938a9648b
swh:1:ori:11a00d4c3bd35b4da744c37f24f981dd1b52732c
swh:1:ori:11ad82f267385f5eeba2477df5b8902d9c7cd91d
swh:1:ori:11d009bb58302ff6254a9289322dc1d32020fea2
swh:1:ori:11dae4f401446a43a11cef7853f45e34995f35a9
swh:1:ori:11e7b55c316aa4d8c3ecab345823c76ef2ae3348
swh:1:ori:12650cbf61aab580368fc9622b5f84d553f2f81f
swh:1:ori:1268cd28d461e091269b1bad834053aa563a0ff7
swh:1:ori:12743ba2a2560d94653c1e9b27032f8b0a1c34e3
swh:1:ori:1275c2f1b4e5252a79d80228e8e112d261e6dfc1
swh:1:ori:129b860b147e55b72bc57daa3a2860956331b0ff
swh:1:ori:12ac799a86fb0a08af2bc7382ba5520bae304c92
swh:1:ori:12bc6881cb8cb8fa6bee9c678ba714999e2b65af
swh:1:ori:12f14026f7ea076b909c7d489113632a60773ae7
swh:1:ori:131010bce107036462b8b8fe3215fc9cf9d63c3f
swh:1:ori:1339b73906f7d15c44f619082cb3a019101d3b63
swh:1:ori:13440388477d173d8a16fe8eb08a8375e9fbab4d
swh:1:ori:135f1beef6b773d543f9f75d2bd0a80cac6911ac
swh:1:ori:137074ed12ef304bd1ee017f10dc6a3cb38013c1
swh:1:ori:138525fe37d781198a6521964aba0197a7ee1e41
swh:1:ori:13918f3c8507f6f2c58f5c30b6c4d4e5ce8280db
swh:1:ori:13948843ce7f4f5d13b9847d5b8f0aaec6ced7f7
swh:1:ori:13abe28f9c97c00935d09576d1052a702316ccfc
swh:1:ori:13af85c1087d3969bca9655dc11f9699c99b74b5
swh:1:ori:13c698c3f65afe27dead7101ad4f3f08f69a8ab0
swh:1:ori:13d3f5b31945097d4e7c1f06df607e0d2253f155
swh:1:ori:13d9efb86699c6a3f24f1a8352567557591d629e
swh:1:ori:13e9848399673981fe3dc614c515d17c20052f5c
swh:1:ori:1411232f745d7e49bb1276a64a86942e47218e83
swh:1:ori:1419d9edaedb0b9b67af75a887fd8babccb3eba5
swh:1:ori:14eddf3b40aa455236783ac1bc0b8ad34652ba4e
swh:1:ori:14eebbaccef76e42849a337b30a2dc642a60bc1b
swh:1:ori:1516817e08c17f4f9c0c79ddaf1b9069507778c0
swh:1:ori:151a9423ee34cd027ec11bab16688f9a172d357b
swh:1:ori:151b24f052378a740d4d8a3602efd2f810901c32
swh:1:ori:151ffa1e3b39cb5829df433c61032127b3612d5a
swh:1:ori:1541946f364a73ec2ac50d4be216491d595011b3
swh:1:ori:1547c7f68963cc2cee9333f7f4e466cda9aa4503
swh:1:ori:1553c592ba83aaca99cfa4aa41ddd9b46a5ff4e4
swh:1:ori:15c6c6169713ffff4e56d4be72acde3f3de054a6
swh:1:ori:15d6eeb3d8fe9383785f59638b90573b6715c95d
swh:1:ori:15d8b20f2fd1b36516ed71d4843c502d86728c61
swh:1:ori:15dd8a1cca425982ecff5893713ae25c0a5af322
swh:1:ori:15df3e641b2344dac026a07af5dc5a7c84c62ee0
swh:1:ori:160a13e3b9ca7974ecae3613d96edc8015ac7b09
swh:1:ori:1636d534f9932bd9dab85f7b58a435ccc2909299
swh:1:ori:1658e9a3ffe637a05a508e4423a2af54abd300c3
swh:1:ori:16592423d8cff2ad4be6e7f5a5d2b8b72976084f
swh:1:ori:167eb6b57db64353efae84f89671bf63a374b60c
swh:1:ori:1684e0cd1df0ff6f2164ba09dba9199f243dfedb
swh:1:ori:168870f002c4bfb18a2267e3a1453960700c16f7
swh:1:ori:168c790fcca7fe8d0788d5453b57de08ad372f74
swh:1:ori:16b3a42e9e7b9d32998bae0c45b5c79ef4284c89
swh:1:ori:16bba0245cdf8d1d48f02c9439c89e1ecc31b689
swh:1:ori:16c5f44f1919db48fee3a0e0d113a376188e4cc7
swh:1:ori:16c8debc2c2c3a400b6bc052a87596b349b357da
swh:1:ori:16d727013ff16d4e0752f5ded71dfae62b3c2c74
swh:1:ori:16f9162bb62e46fe627ff5cdad9f6b45c7906fcf
swh:1:ori:16fb28b1c47dea8637a6719c9c84554fd5a4fbeb
swh:1:ori:16fc6d5693862b80465b59b4947b71888893c719
swh:1:ori:16fdead6e7ae2d5c36ada6b2ecab0d18415c6a69
swh:1:ori:1733b5ba90abf955f3a49fe351468003fce13118
swh:1:ori:17601cb0cba06edbfa3f6b17f2765fe02ab2eb03
swh:1:ori:177fa221cfe497393ed7f20c5ea05d7703115482
swh:1:ori:178c3dcd068e823bae8b619a99e3b01860486dc0
swh:1:ori:178fb969e91d78c3e7d74009a37067bca11f3d59
swh:1:ori:179fd5e2f74de0fdb3867463981a6fc9b385f188
swh:1:ori:17ad128720722f326927b12d6eb97ee89afcf93a
swh:1:ori:17bff2a4158c58244f8f8e6674ce1e9f95e6795b
swh:1:ori:17cee50c2eb0793494fea623d42d06b6783eed50
swh:1:ori:1805cbd529223caca58de1a1080551336cfb6f24
swh:1:ori:183c8228f9fa5a4bbb6c20fb6a8643b76f318f80
swh:1:ori:1848729c120f376416c34ccff4a973f85840f092
swh:1:ori:184cf251ce3e53fe90da25918e9deafb692b83f8
swh:1:ori:1864e41ec6d5a63a467c21d912fae78b27287d85
swh:1:ori:1878a1d25041ddcb2bff42d3cd95d4132a6130ae
swh:1:ori:18bb1c068788ed4b491686cd6469af638cc80b27
swh:1:ori:18c3c547049af2fc2871e5231485df061bb7b993
swh:1:ori:18d4da52a6ccba54675b335643bb7b7482baf37c
swh:1:ori:18fb21e703b4014760a9458b0032ab6b51d97d66
swh:1:ori:194174143b26ff09db16448fc108a580b5cc8154
swh:1:ori:19811308f0beae9bca0932ea178fc9cdc6c6caa0
swh:1:ori:198f4ecd8654d05182ec589a6987b3208ec4e1c2
swh:1:ori:19a25d4947e1335591cdb09be30bd38f4c4b5c3a
swh:1:ori:19ac46f15bdd6c5c977a86fb7255c464a940b8d8
swh:1:ori:19e6e17fa6309a0d219bd2a09dc9fc8f824c01e1
swh:1:ori:1a01273aa16969010638489347a1a1afb4d42e43
swh:1:ori:1a0705adc77416f2f2235f832c9e020a9d9375ad
swh:1:ori:1a12640702bc67d4347a44c997950069ca2a07d2
swh:1:ori:1a376c4e95f38e9d42a474eebafe93210892f66e
swh:1:ori:1a5bc25e1d7750859b1b664e3ce1491ede974d48
swh:1:ori:1a75d3a5cab018f39da63846dc2cf462679c7de7
swh:1:ori:1a7c6789691dc186187e5d41b34194ba9db45c56
swh:1:ori:1a7cae18b0cfa5f26c35d5579056954207e439a7
swh:1:ori:1a83d1fd00e0230129108c711cf93caef6a84a8f
swh:1:ori:1ab80d670510dd0958e4ea31cd3553fceaf83014
swh:1:ori:1ac06d2d052703650df258ec1ac094fe89ee8c36
swh:1:ori:1adaa1b156576f5e1c1536d42fd3fa9f9f7f151f
swh:1:ori:1afcc1e8ce8713cfbe94a2ceb31930cb3820561c
swh:1:ori:1afe90608faa77dd8cdcec944380f003306692da
swh:1:ori:1b09b80790aafd583bc05a8a5341c583e33a4150
swh:1:ori:1b37cf1f3146140fa2d2bb3d256cf8b89ac09c2a
swh:1:ori:1b46283bfde22dafafdfaec0d76ca215f0cadadc
swh:1:ori:1b4c6fe3c43286967f42f7282f839f0de6d6589e
swh:1:ori:1b83412a852de801730125919363bbb4a3b74c7d
swh:1:ori:1b9cd1f52669a9a451075e2254cd5daa29cc6d1d
swh:1:ori:1bca63b33adc268e545f3be919e5fd07b6c0d985
swh:1:ori:1bd7417cd52a346ae22bfcdeb62bc34c1ddef28f
swh:1:ori:1bd915bd2775cfc7f4a6450e4b19f3884645cc96
swh:1:ori:1c04871a8f466b46a8a73563df4d16ea4d38b568
swh:1:ori:1c188baed3d6460df74c66072f8aaf2dc27900e9
swh:1:ori:1c18a2547d2b2a134da61fbbb858c58e60a0ddf5
swh:1:ori:1c412dc5a01c0ef515bd9ac54d46a2fafbcef7f5
swh:1:ori:1c46bd7fc295569c2fdd41dbdd6c259a4e398c76
swh:1:ori:1c4aede700da781676176159bf2b82fafb38ec62
swh:1:ori:1c5006b6a69be906d05d1d3ceef587899d8aeb3a
swh:1:ori:1c6fad9de4b7f8b9717ad812ee296d66ff70a4f7
swh:1:ori:1c7a0f519f531a1fe6e5758b167353315d2f54ef
swh:1:ori:1c7bd8caf2fb04880e45ceed9fae753b3ec4a13f
swh:1:ori:1ca5b39004088e73d227d643cce7c2d4e3a345f6
swh:1:ori:1cc69b06fad070348eeefec97fba57b82b38d935
swh:1:ori:1d77adc2c12fc19f99b48c41f706ca53209be60b
swh:1:ori:1d8f54f2eb03676b8c31528a79867c8582f3fb37
swh:1:ori:1d95ae4bc1fa8061a28a4401dca2376e69771bbd
swh:1:ori:1da318ed9c0522694276bbb5d459731d73ad5676
swh:1:ori:1dab8be253e670f02e8c6c52db6f9161200bc3c7
swh:1:ori:1dd17c9d3142ded67a6d2e6c68af60e9679c1806
swh:1:ori:1dd2a700fc3aef002a3d674a57928742b54d2d67
swh:1:ori:1dd5c859e2fadb7ab73d156298b6d466677f1678
swh:1:ori:1dd954c950c68398b9b1b805792fab2c4c1b385a
swh:1:ori:1ddff22896bf9aa89821dadb1b3709871cda27af
swh:1:ori:1de0384a8e2c3a7ab13a37f1e0775f72384f2bca
swh:1:ori:1df5152d2a6070284d199508fdd53b7a4961ed63
swh:1:ori:1e1e3593923ab401529310e63ac063248543dce5
swh:1:ori:1e35fc73f8a9795ad0442485155e7f9fb31ee249
swh:1:ori:1e3b21ea9ff1194752f71077cf8ba94b2af46556
swh:1:ori:1e684c5079ec52ca682a6de01cc3652898922688
swh:1:ori:1e71dcddf23025e582cac080bcb057abbe6a8265
swh:1:ori:1ebf33fbf1397790e727c8c5d3b4b0f7c9fa5200
swh:1:ori:1ee02c5ed0509b6f6f56db8c806cd1977a6c0a5e
swh:1:ori:1f0ed7a53e6361a8ff5c93900a51061500cfa1db
swh:1:ori:1f22607d2f4af13c206ff390b4ca14611b624734
swh:1:ori:1f3add29bd6af4d751c76fae72e1ab604418881e
swh:1:ori:1f5972425db02cfdfbb122ddaedc6fb920bc9bd5
swh:1:ori:1f6a0736b4e5227afb50b6eb55bc8ff78e9c18e2
swh:1:ori:1f7ff7c4391573d513dde142a44620db570606eb
swh:1:ori:1fa4e6009cb1ca0613267ed554094f5ee6739177
swh:1:ori:20252378690c50d81746126475f397c9e01ed6fb
swh:1:ori:2059e7a5126b68348d3831271ee8688d3aebd394
swh:1:ori:207126bbf04b84d1d8dba1ffa793a08ea246e320
swh:1:ori:20bb97d137cb663738d38c0016d5b185e4e8feec
swh:1:ori:20bec65b667e05a62b6dc17bec0283eb6a5be4b1
swh:1:ori:20bef6533047e2d739c7fa21d2c51cd7695370ce
swh:1:ori:2201fcd3992a27dc3b5f80af855a3826f3a0f3f0
swh:1:ori:22066add3ef78fbf9f22d4cd5ff3b28c239b066f
swh:1:ori:22169c4cfd6616a78c7a570b6ab093163d68b850
swh:1:ori:227923acdc94b48895a9851ccd5f2b0b1fbebaf1
swh:1:ori:22d98c126b5767b459116e186362a1bce926134e
swh:1:ori:22f2d194f629901f08bb45412288d14457513364
swh:1:ori:23400bf41dbe160bfee78fa257484da212c25ac7
swh:1:ori:2399e1333caaf80240ea181e64df8801d3fbb35b
swh:1:ori:23aabbe6ca4a7a44d8d238aa6b19c9ec243ad9bf
swh:1:ori:23aea09c90f77f7e2f7461219660bb938c5d5d17
swh:1:ori:23b6b8cd59a462b71c23f05ec1a4ab79cba5232f
swh:1:ori:23bbfb91c5346d6dab7e15a386530ba3095001c3
swh:1:ori:23e6e4b5a77968b166873ebfa8cd78d4c7925ab0
swh:1:ori:23f16f52f408496f8f17df84e750c096a364e330
swh:1:ori:23f4b3ee69e1c176e0c638ba827ab6d4d721b651
swh:1:ori:245afaedf7182cacb25dc9676f3f547fc19ba24d
swh:1:ori:246a07ab312431cc8a48ab2c6997b834799e0fbc
swh:1:ori:247012f03e64c8921dbb07d9266000ea59972bfc
swh:1:ori:2480fec09255247ca92b15e7a696530f574a0d66
swh:1:ori:2485f0f3633ffa0c15bf2191d83f9138e6185ef2
swh:1:ori:248c26c0c220c0417ad7d72a47f255350749bc3b
swh:1:ori:24b9a221d41e22cd8ef8fa61b961839af8d2e5b2
swh:1:ori:24c31a8b99661805b5cc555360a705a4d46f120b
swh:1:ori:24ddef7cb10e03d190408fda450a37aefa599eb7
swh:1:ori:24e51a32df1f43f40207e6cfc8e16ad503b353a6
swh:1:ori:24e7ba794d4ea068261f7f0403356c824a01087b
swh:1:ori:24f7ac6bd3bc8a6d64cdb164abf4e5465a2bf127
swh:1:ori:24fefc3424c12694c4845363f2c40ec6cff4f4c4
swh:1:ori:2513820cd0e59553aa9828b3366a5db9ff82d7e0
swh:1:ori:25212b14e1f93119461239c587a0f34fee9fe9c8
swh:1:ori:254c585d0a25e7b5ab3bb252e228e88dfc8a804d
swh:1:ori:2576e5bf8c3f815180c7133211ab2a2fbfa0d920
swh:1:ori:259767d732f4d76397672c6d2fc925018f4a0dc7
swh:1:ori:259b714d7eddd293f4bc496f2dd174afa0290262
swh:1:ori:25b6e14a7414b0e02fa2f143f29936bdd38960db
swh:1:ori:25d2cf92fb52a727ff2f7000a6af990f0d2e220d
swh:1:ori:260935b1e17ba32e7ce2d485d0e6f36c6e0e17bf
swh:1:ori:26277e3fe866f97eae1fe582a8004c2b6c545ac8
swh:1:ori:263d1178e667eadb1dc510f15e818bd8435de634
swh:1:ori:2642b338e8812fc2de604a56db1867252fd311bb
swh:1:ori:265540552c73f5c7b83ad1d9d1268322ad2b2a81
swh:1:ori:265dbd87d7d6359a1218a31300dbbc2d2ae54927
swh:1:ori:2668e0141862dfa7783d987e00edc81b33469b9c
swh:1:ori:267d840bc3c11c6bcfe41cd7419245cbc85e9337
swh:1:ori:268b9d2360cb886b31627f786d03cab20cf865f4
swh:1:ori:268ea8c6b25ac74e703408cc6ba5aaeb24635ae3
swh:1:ori:26923cef5348910b8caf1fac2d7269b39a36bb28
swh:1:ori:26a94ba7f525cf0e9f8a165da5fbe56b59f6c3a6
swh:1:ori:26aa710b3d44ff64d38a58d3b5e5b6b2157ace0c
swh:1:ori:26cf0741acb18f61e1db9412dc594b00dbf02d45
swh:1:ori:26f07ceeeac6d72fd8542580fb794fe51e879253
swh:1:ori:26f533a7c240cc9ff7073ecf89ad5e76bc990daf
swh:1:ori:27164fd62867e8bc0c3620f43b878f33158d9bf6
swh:1:ori:271e28ff8454600bcad62b7b5ff9515261872c0e
swh:1:ori:2737704f6a087d713d1cabb3ddd93420dd5593b3
swh:1:ori:27432173f61695ba0f6114703046f8dbd6cdf84e
swh:1:ori:275e60ff3ab9edb03f54ff0441a48ff671febb42
swh:1:ori:277125c0b151c2655602dfe41240a87825b45bf7
swh:1:ori:277ad4b18a6f464271838f06556142412bb32008
swh:1:ori:2789c34062cfca95e6624949cd00b044c6f8a6ba
swh:1:ori:27a208cbd3ec31065cbfcdf6c5fc537d14e7fb1f
swh:1:ori:27aaa6547ca09f9d5f8e51c432479278a8ecb331
swh:1:ori:27ca5b29b60c1d78be9726207e31f5f77a1caad8
swh:1:ori:27cbe28292d3581d955a09d8db8fd95c83bd4a8a
swh:1:ori:28277b68b74dbca12ba53941589a32ca4bee1c73
swh:1:ori:283a961fc4a47cd61a7321502d55a3de4feae206
swh:1:ori:2847b196c7b5fcf10010fd40d8d62b30ca9f5449
swh:1:ori:28580d960970257431cfd008b4a13a20d321c21f
swh:1:ori:285f9f30e3b96dd0717ec8031590441a8881cc60
swh:1:ori:286adfa1e935674e84c48dae4d2b5471ee56ff73
swh:1:ori:28cab67f8c7f101b3d0d90bc863467eb8b7f65dc
swh:1:ori:28e34ca849188e14b29c536ec060ba5655190820
swh:1:ori:28e58100d432444c794126c780371a63b89c12b2
swh:1:ori:29091f809c950da6714ca95aa0725ebee8f0d73c
swh:1:ori:29176ff586b81753840d3f31b44449c247fccc5a
swh:1:ori:291a9c09940445002c6a8ec41a1c0e76bd0c63b5
swh:1:ori:2948a265e89e98cec2f02e88e2212b3be6a56aee
swh:1:ori:299ef4e53006287ec427b5e21b556c07f0f5dd66
swh:1:ori:29a4972667f5b508b4c65936519ed8de75725427
swh:1:ori:29b37e95d0a658b723086cbe5a2c2f3d039f012f
swh:1:ori:29e62d1d68a406aefa567a67d6362ba2bf52bf33
swh:1:ori:2a4973f8b5c05da5b3f91bd2e9d706dbb751d9af
swh:1:ori:2a7678ad450d7f856d0f05f528bc02dee9e210da
swh:1:ori:2aa3bdc851ce8c5be5d4eab854d48a302b6dec37
swh:1:ori:2ac0b4b9aa7b79df2fc90663487e9a88d672796e
swh:1:ori:2af00cdc7dd9b13818663f77c8b7801c68597fc2
swh:1:ori:2af49bb7048b81853ebd717c60c5b3b3ac3bb2db
swh:1:ori:2b00761650af5ff3afe9ca64b8224fb61972253d
swh:1:ori:2b1da148ebdf3e800a593b511c9f87339f66fba7
swh:1:ori:2b27f0dc69f258b0c920fd22107d19d8cb3eed42
swh:1:ori:2b3313312597c3efcf5ba30f54ed67c9bd67c3e5
